binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr19_30013548_30013549	chr19	30013548	30013549	272	True	5
chr19_30013663_30013664	chr19	30013663	30013664	376	True	5
chr19_30013730_30013731	chr19	30013730	30013731	332	True	5
chr19_30013751_30013752	chr19	30013751	30013752	332	True	5
chr19_30013941_30013942	chr19	30013941	30013942	568	True	4
chr19_30013968_30013969	chr19	30013968	30013969	562	True	4
chr19_30014333_30014334	chr19	30014333	30014334	501	True	5
chr19_30014353_30014354	chr19	30014353	30014354	409	True	5
chr19_30014557_30014558	chr19	30014557	30014558	1212	True	5
chr19_30014627_30014628	chr19	30014627	30014628	1467	True	5
chr19_30014661_30014662	chr19	30014661	30014662	982	True	5
chr19_32423039_32423040	chr19	32423039	32423040	50	False	NA
chr19_32423138_32423139	chr19	32423138	32423139	44	False	NA
chr19_32468724_32468725	chr19	32468724	32468725	482	True	5
chr19_32583467_32583468	chr19	32583467	32583468	351	True	3
chr19_33796842_33796843	chr19	33796842	33796843	3320	True	3
chr19_34201834_34201835	chr19	34201834	34201835	259	True	5
chr19_34202193_34202194	chr19	34202193	34202194	425	True	6
chr19_34205865_34205866	chr19	34205865	34205866	383	True	2
chr19_34206087_34206088	chr19	34206087	34206088	150	False	NA
chr19_34206168_34206169	chr19	34206168	34206169	366	True	2
chr19_34214938_34214939	chr19	34214938	34214939	127	False	NA
chr19_34217641_34217642	chr19	34217641	34217642	430	True	3
chr19_34218008_34218009	chr19	34218008	34218009	158	False	NA
chr19_34219232_34219233	chr19	34219232	34219233	331	True	2
chr19_34431263_34431264	chr19	34431263	34431264	1316	True	3
chr19_34444062_34444063	chr19	34444062	34444063	993	True	6
chr19_34449768_34449769	chr19	34449768	34449769	729	True	5
chr19_34450763_34450764	chr19	34450763	34450764	481	True	4
chr19_34451972_34451973	chr19	34451972	34451973	1539	True	2
chr19_34454431_34454432	chr19	34454431	34454432	1812	True	4
chr19_34460465_34460466	chr19	34460465	34460466	1326	True	2
chr19_35540932_35540933	chr19	35540932	35540933	0	False	NA
chr19_36215666_36215667	chr19	36215666	36215667	558	True	4
chr19_36215717_36215718	chr19	36215717	36215718	0	False	NA
chr19_36218477_36218478	chr19	36218477	36218478	648	True	3
chr19_36218809_36218810	chr19	36218809	36218810	658	True	1
chr19_36223979_36223980	chr19	36223979	36223980	507	True	5
chr19_36235683_36235684	chr19	36235683	36235684	0	False	NA
chr19_36235704_36235705	chr19	36235704	36235705	0	False	NA
chr19_36235776_36235777	chr19	36235776	36235777	0	False	NA
chr19_36235837_36235838	chr19	36235837	36235838	0	False	NA
chr19_36235863_36235864	chr19	36235863	36235864	0	False	NA
chr19_36235892_36235893	chr19	36235892	36235893	0	False	NA
chr19_36235949_36235950	chr19	36235949	36235950	0	False	NA
chr19_36235982_36235983	chr19	36235982	36235983	0	False	NA
chr19_36236134_36236135	chr19	36236134	36236135	0	False	NA
chr19_36236257_36236258	chr19	36236257	36236258	0	False	NA
chr19_36236273_36236274	chr19	36236273	36236274	0	False	NA
chr19_36236287_36236288	chr19	36236287	36236288	0	False	NA
chr19_36236369_36236370	chr19	36236369	36236370	0	False	NA
chr19_36236414_36236415	chr19	36236414	36236415	0	False	NA
chr19_36236465_36236466	chr19	36236465	36236466	0	False	NA
chr19_36236485_36236486	chr19	36236485	36236486	0	False	NA
chr19_36236507_36236508	chr19	36236507	36236508	0	False	NA
chr19_36236565_36236566	chr19	36236565	36236566	0	False	NA
chr19_36236694_36236695	chr19	36236694	36236695	0	False	NA
chr19_36236752_36236753	chr19	36236752	36236753	0	False	NA
chr19_36236799_36236800	chr19	36236799	36236800	0	False	NA
chr19_36236842_36236843	chr19	36236842	36236843	0	False	NA
chr19_36237044_36237045	chr19	36237044	36237045	0	False	NA
chr19_36237077_36237078	chr19	36237077	36237078	0	False	NA
chr19_36237364_36237365	chr19	36237364	36237365	0	False	NA
chr19_36237545_36237546	chr19	36237545	36237546	0	False	NA
chr19_36237642_36237643	chr19	36237642	36237643	0	False	NA
chr19_36237681_36237682	chr19	36237681	36237682	0	False	NA
chr19_36237705_36237706	chr19	36237705	36237706	0	False	NA
chr19_36237750_36237751	chr19	36237750	36237751	0	False	NA
chr19_36237825_36237826	chr19	36237825	36237826	0	False	NA
chr19_36237848_36237849	chr19	36237848	36237849	0	False	NA
chr19_36237872_36237873	chr19	36237872	36237873	0	False	NA
chr19_36237888_36237889	chr19	36237888	36237889	0	False	NA
chr19_36237934_36237935	chr19	36237934	36237935	0	False	NA
chr19_36237968_36237969	chr19	36237968	36237969	0	False	NA
chr19_36237985_36237986	chr19	36237985	36237986	0	False	NA
chr19_36238087_36238088	chr19	36238087	36238088	0	False	NA
chr19_36238105_36238106	chr19	36238105	36238106	0	False	NA
chr19_36238350_36238351	chr19	36238350	36238351	0	False	NA
chr19_36238452_36238453	chr19	36238452	36238453	0	False	NA
chr19_36238474_36238475	chr19	36238474	36238475	0	False	NA
chr19_36238538_36238539	chr19	36238538	36238539	0	False	NA
chr19_36238607_36238608	chr19	36238607	36238608	0	False	NA
chr19_36238624_36238625	chr19	36238624	36238625	0	False	NA
chr19_36587234_36587235	chr19	36587234	36587235	0	False	NA
chr19_36587272_36587273	chr19	36587272	36587273	127	False	NA
chr19_36719152_36719153	chr19	36719152	36719153	5	False	NA
chr19_36719242_36719243	chr19	36719242	36719243	0	False	NA
chr19_36719382_36719383	chr19	36719382	36719383	0	False	NA
chr19_36719623_36719624	chr19	36719623	36719624	0	False	NA
chr19_36802451_36802452	chr19	36802451	36802452	37	False	NA
chr19_36889729_36889730	chr19	36889729	36889730	14	False	NA
chr19_36890153_36890154	chr19	36890153	36890154	0	False	NA
chr19_36890195_36890196	chr19	36890195	36890196	0	False	NA
chr19_36891419_36891420	chr19	36891419	36891420	0	False	NA
chr19_37118929_37118930	chr19	37118929	37118930	9	False	NA
chr19_37127342_37127343	chr19	37127342	37127343	0	False	NA
chr19_37127472_37127473	chr19	37127472	37127473	0	False	NA
chr19_37203485_37203486	chr19	37203485	37203486	5	False	NA
chr19_37254879_37254880	chr19	37254879	37254880	39	False	NA
chr19_37326679_37326680	chr19	37326679	37326680	157	False	NA
chr19_37361123_37361124	chr19	37361123	37361124	135	False	NA
chr19_37566000_37566001	chr19	37566000	37566001	0	False	NA
chr19_37636395_37636396	chr19	37636395	37636396	455	True	2
chr19_37642619_37642620	chr19	37642619	37642620	13	False	NA
chr19_38841825_38841826	chr19	38841825	38841826	1514	True	3
chr19_38842178_38842179	chr19	38842178	38842179	2643	True	3
chr19_38842327_38842328	chr19	38842327	38842328	701	True	4
chr19_38842439_38842440	chr19	38842439	38842440	710	True	6
chr19_38947593_38947594	chr19	38947593	38947594	302	True	5
chr19_38951523_38951524	chr19	38951523	38951524	1137	True	6
chr19_38962110_38962111	chr19	38962110	38962111	887	True	6
chr19_38974638_38974639	chr19	38974638	38974639	563	True	6
chr19_39435309_39435310	chr19	39435309	39435310	2534	True	3
chr19_39445037_39445038	chr19	39445037	39445038	0	False	NA
chr19_39980224_39980225	chr19	39980224	39980225	1500	True	2
chr19_40037683_40037684	chr19	40037683	40037684	737	True	2
chr19_40038774_40038775	chr19	40038774	40038775	13	False	NA
chr19_40040567_40040568	chr19	40040567	40040568	160	False	NA
chr19_40047078_40047079	chr19	40047078	40047079	894	True	6
chr19_40273344_40273345	chr19	40273344	40273345	145	False	NA
chr19_40279656_40279657	chr19	40279656	40279657	1769	True	1
chr19_41301700_41301701	chr19	41301700	41301701	0	False	NA
chr19_41467796_41467797	chr19	41467796	41467797	958	True	2
chr19_41564223_41564224	chr19	41564223	41564224	0	False	NA
chr19_41830309_41830310	chr19	41830309	41830310	0	False	NA
chr19_43906183_43906184	chr19	43906183	43906184	28	False	NA
chr19_43907523_43907524	chr19	43907523	43907524	11	False	NA
chr19_43910574_43910575	chr19	43910574	43910575	37	False	NA
chr19_43914650_43914651	chr19	43914650	43914651	6	False	NA
chr19_43968286_43968287	chr19	43968286	43968287	115	False	NA
chr19_43968338_43968339	chr19	43968338	43968339	135	False	NA
chr19_43968681_43968682	chr19	43968681	43968682	53	False	NA
chr19_43969361_43969362	chr19	43969361	43969362	212	True	5
chr19_43970763_43970764	chr19	43970763	43970764	73	False	NA
chr19_43970781_43970782	chr19	43970781	43970782	80	False	NA
chr19_43971718_43971719	chr19	43971718	43971719	0	False	NA
chr19_43971827_43971828	chr19	43971827	43971828	37	False	NA
chr19_43971960_43971961	chr19	43971960	43971961	84	False	NA
chr19_43972211_43972212	chr19	43972211	43972212	47	False	NA
chr19_43972611_43972612	chr19	43972611	43972612	12	False	NA
chr19_43972671_43972672	chr19	43972671	43972672	6	False	NA
chr19_43973901_43973902	chr19	43973901	43973902	13	False	NA
chr19_43974646_43974647	chr19	43974646	43974647	0	False	NA
chr19_44169020_44169021	chr19	44169020	44169021	144	False	NA
chr19_44215182_44215183	chr19	44215182	44215183	121	False	NA
chr19_44215319_44215320	chr19	44215319	44215320	220	True	2
chr19_44234745_44234746	chr19	44234745	44234746	0	False	NA
chr19_44234839_44234840	chr19	44234839	44234840	0	False	NA
chr19_44234868_44234869	chr19	44234868	44234869	0	False	NA
chr19_44234888_44234889	chr19	44234888	44234889	0	False	NA
chr19_44235024_44235025	chr19	44235024	44235025	0	False	NA
chr19_44235075_44235076	chr19	44235075	44235076	0	False	NA
chr19_44235098_44235099	chr19	44235098	44235099	0	False	NA
chr19_44235121_44235122	chr19	44235121	44235122	0	False	NA
chr19_44235259_44235260	chr19	44235259	44235260	0	False	NA
chr19_44235318_44235319	chr19	44235318	44235319	5	False	NA
chr19_44235351_44235352	chr19	44235351	44235352	5	False	NA
chr19_44235400_44235401	chr19	44235400	44235401	5	False	NA
chr19_44235453_44235454	chr19	44235453	44235454	5	False	NA
chr19_44235520_44235521	chr19	44235520	44235521	0	False	NA
chr19_44235569_44235570	chr19	44235569	44235570	0	False	NA
chr19_44235603_44235604	chr19	44235603	44235604	0	False	NA
chr19_44235654_44235655	chr19	44235654	44235655	0	False	NA
chr19_44235986_44235987	chr19	44235986	44235987	0	False	NA
chr19_44236038_44236039	chr19	44236038	44236039	0	False	NA
chr19_44236100_44236101	chr19	44236100	44236101	0	False	NA
chr19_44236823_44236824	chr19	44236823	44236824	8	False	NA
chr19_44237058_44237059	chr19	44237058	44237059	0	False	NA
chr19_44237214_44237215	chr19	44237214	44237215	0	False	NA
chr19_44252911_44252912	chr19	44252911	44252912	5	False	NA
chr19_44666826_44666827	chr19	44666826	44666827	214	True	2
chr19_44666856_44666857	chr19	44666856	44666857	0	False	NA
chr19_45478652_45478653	chr19	45478652	45478653	4451	True	3
chr19_47608786_47608787	chr19	47608786	47608787	5	False	NA
chr19_50800760_50800761	chr19	50800760	50800761	743	True	1
chr19_51002509_51002510	chr19	51002509	51002510	0	False	NA
chr19_53413616_53413617	chr19	53413616	53413617	291	True	5
chr19_54163376_54163377	chr19	54163376	54163377	0	False	NA
chr19_57859009_57859010	chr19	57859009	57859010	0	False	NA
chr19_58261692_58261693	chr19	58261692	58261693	11	False	NA
chr2_2073997_2073998	chr2	2073997	2073998	0	False	NA
chr2_3323113_3323114	chr2	3323113	3323114	220	True	5
chr2_3473493_3473494	chr2	3473493	3473494	1519	True	6
chr2_10206922_10206923	chr2	10206922	10206923	241	True	2
chr2_10211430_10211431	chr2	10211430	10211431	134	False	NA
chr2_11190322_11190323	chr2	11190322	11190323	541	True	5
chr2_11190369_11190370	chr2	11190369	11190370	653	True	5
chr2_11269517_11269518	chr2	11269517	11269518	864	True	6
chr2_15732398_15732399	chr2	15732398	15732399	0	False	NA
chr2_17756604_17756605	chr2	17756604	17756605	182	False	NA
chr2_17757395_17757396	chr2	17757395	17757396	379	True	4
chr2_17759595_17759596	chr2	17759595	17759596	780	True	5
chr2_17761474_17761475	chr2	17761474	17761475	0	False	NA
chr2_21606350_21606351	chr2	21606350	21606351	0	False	NA
chr2_23455624_23455625	chr2	23455624	23455625	0	False	NA
chr2_24896389_24896390	chr2	24896389	24896390	28	False	NA
chr2_26124411_26124412	chr2	26124411	26124412	267	True	5
chr2_27050834_27050835	chr2	27050834	27050835	40638	True	1
chr2_27050855_27050856	chr2	27050855	27050856	40645	True	1
chr2_27392099_27392100	chr2	27392099	27392100	330	True	2
chr2_28905678_28905679	chr2	28905678	28905679	397	True	5
chr2_28906120_28906121	chr2	28906120	28906121	236	True	2
chr2_28906447_28906448	chr2	28906447	28906448	1495	True	2
chr2_28917560_28917561	chr2	28917560	28917561	214	True	2
chr2_28929176_28929177	chr2	28929176	28929177	529	True	2
chr2_28929366_28929367	chr2	28929366	28929367	209	True	5
chr2_28929511_28929512	chr2	28929511	28929512	1286	True	2
chr2_28929531_28929532	chr2	28929531	28929532	1552	True	2
chr2_32435441_32435442	chr2	32435441	32435442	1178	True	5
chr2_32448793_32448794	chr2	32448793	32448794	1142	True	2
chr2_32471688_32471689	chr2	32471688	32471689	497	True	5
chr2_32477859_32477860	chr2	32477859	32477860	56	False	NA
chr2_32511225_32511226	chr2	32511225	32511226	41	False	NA
chr2_32511242_32511243	chr2	32511242	32511243	33	False	NA
chr2_32511321_32511322	chr2	32511321	32511322	28	False	NA
chr2_32519144_32519145	chr2	32519144	32519145	199	False	NA
chr2_32519524_32519525	chr2	32519524	32519525	1146	True	3
chr2_32525867_32525868	chr2	32525867	32525868	260	True	2
chr2_32916247_32916248	chr2	32916247	32916248	22062	True	1
chr2_33164419_33164420	chr2	33164419	33164420	0	False	NA
chr2_33711850_33711851	chr2	33711850	33711851	0	False	NA
chr2_37202649_37202650	chr2	37202649	37202650	155	False	NA
chr2_37214900_37214901	chr2	37214900	37214901	0	False	NA
chr2_38296714_38296715	chr2	38296714	38296715	1493	True	3
chr2_38296799_38296800	chr2	38296799	38296800	1431	True	3
chr2_38296839_38296840	chr2	38296839	38296840	616	True	5
chr2_38296862_38296863	chr2	38296862	38296863	646	True	5
chr2_38296905_38296906	chr2	38296905	38296906	357	True	5
chr2_38296929_38296930	chr2	38296929	38296930	389	True	5
chr2_38296953_38296954	chr2	38296953	38296954	311	True	5
chr2_38297061_38297062	chr2	38297061	38297062	464	True	5
chr2_38297172_38297173	chr2	38297172	38297173	618	True	4
chr2_38297221_38297222	chr2	38297221	38297222	864	True	4
chr2_38297260_38297261	chr2	38297260	38297261	827	True	4
chr2_38297322_38297323	chr2	38297322	38297323	742	True	5
chr2_38297362_38297363	chr2	38297362	38297363	662	True	5
chr2_38297392_38297393	chr2	38297392	38297393	1026	True	4
chr2_38297423_38297424	chr2	38297423	38297424	830	True	4
chr2_38297550_38297551	chr2	38297550	38297551	1279	True	6
chr2_38297762_38297763	chr2	38297762	38297763	1010	True	5
chr2_38297822_38297823	chr2	38297822	38297823	1225	True	5
chr2_38297859_38297860	chr2	38297859	38297860	1192	True	5
chr2_38297968_38297969	chr2	38297968	38297969	747	True	5
chr2_38748742_38748743	chr2	38748742	38748743	3512	True	3
chr2_38748823_38748824	chr2	38748823	38748824	1967	True	4
chr2_38748869_38748870	chr2	38748869	38748870	2416	True	4
chr2_38748892_38748893	chr2	38748892	38748893	2664	True	5
chr2_38748945_38748946	chr2	38748945	38748946	2678	True	5
chr2_38748960_38748961	chr2	38748960	38748961	3133	True	5
chr2_38748986_38748987	chr2	38748986	38748987	2978	True	6
chr2_38749014_38749015	chr2	38749014	38749015	3081	True	6
chr2_38749054_38749055	chr2	38749054	38749055	3306	True	6
chr2_38749105_38749106	chr2	38749105	38749106	3122	True	6
chr2_38749182_38749183	chr2	38749182	38749183	2732	True	4
chr2_38749260_38749261	chr2	38749260	38749261	3026	True	4
chr2_38749300_38749301	chr2	38749300	38749301	2759	True	2
chr2_38749317_38749318	chr2	38749317	38749318	2780	True	2
chr2_38749447_38749448	chr2	38749447	38749448	2469	True	4
chr2_38749475_38749476	chr2	38749475	38749476	3542	True	4
chr2_38749496_38749497	chr2	38749496	38749497	3664	True	4
chr2_38749519_38749520	chr2	38749519	38749520	3882	True	4
chr2_38851969_38851970	chr2	38851969	38851970	37	False	NA
chr2_42688626_42688627	chr2	42688626	42688627	131	False	NA
chr2_43301952_43301953	chr2	43301952	43301953	12	False	NA
chr2_43959887_43959888	chr2	43959887	43959888	1501	True	1
chr2_43971490_43971491	chr2	43971490	43971491	370	True	6
chr2_43975900_43975901	chr2	43975900	43975901	607	True	3
chr2_44425589_44425590	chr2	44425589	44425590	180	False	NA
chr2_44425626_44425627	chr2	44425626	44425627	165	False	NA
chr2_47162178_47162179	chr2	47162178	47162179	299	True	2
chr2_47484448_47484449	chr2	47484448	47484449	126	False	NA
chr2_47798719_47798720	chr2	47798719	47798720	5	False	NA
chr2_47798991_47798992	chr2	47798991	47798992	11	False	NA
chr2_47799019_47799020	chr2	47799019	47799020	11	False	NA
chr2_47799042_47799043	chr2	47799042	47799043	11	False	NA
chr2_47799797_47799798	chr2	47799797	47799798	16	False	NA
chr2_47800166_47800167	chr2	47800166	47800167	11	False	NA
chr2_47800630_47800631	chr2	47800630	47800631	0	False	NA
chr2_47800673_47800674	chr2	47800673	47800674	0	False	NA
chr2_47801034_47801035	chr2	47801034	47801035	5	False	NA
chr2_47801069_47801070	chr2	47801069	47801070	5	False	NA
chr2_47801095_47801096	chr2	47801095	47801096	5	False	NA
chr2_47801381_47801382	chr2	47801381	47801382	331	True	4
chr2_47802348_47802349	chr2	47802348	47802349	306	True	5
chr2_47802654_47802655	chr2	47802654	47802655	111	False	NA
chr2_47802737_47802738	chr2	47802737	47802738	18	False	NA
chr2_47803619_47803620	chr2	47803619	47803620	5	False	NA
chr2_49220566_49220567	chr2	49220566	49220567	0	False	NA
chr2_49220587_49220588	chr2	49220587	49220588	125	False	NA
chr2_50399854_50399855	chr2	50399854	50399855	0	False	NA
chr2_54668740_54668741	chr2	54668740	54668741	0	False	NA
chr2_54941812_54941813	chr2	54941812	54941813	0	False	NA
chr2_55209329_55209330	chr2	55209329	55209330	33	False	NA
chr2_55309186_55309187	chr2	55309186	55309187	0	False	NA
chr2_55318968_55318969	chr2	55318968	55318969	0	False	NA
chr2_55332575_55332576	chr2	55332575	55332576	6	False	NA
chr2_55334152_55334153	chr2	55334152	55334153	0	False	NA
chr2_55334199_55334200	chr2	55334199	55334200	0	False	NA
chr2_55334262_55334263	chr2	55334262	55334263	0	False	NA
chr2_55334368_55334369	chr2	55334368	55334369	0	False	NA
chr2_55334404_55334405	chr2	55334404	55334405	0	False	NA
chr2_55334489_55334490	chr2	55334489	55334490	0	False	NA
chr2_55334734_55334735	chr2	55334734	55334735	0	False	NA
chr2_55334773_55334774	chr2	55334773	55334774	0	False	NA
chr2_55334792_55334793	chr2	55334792	55334793	0	False	NA
chr2_55334875_55334876	chr2	55334875	55334876	0	False	NA
chr2_55343678_55343679	chr2	55343678	55343679	0	False	NA
chr2_55344429_55344430	chr2	55344429	55344430	0	False	NA
chr2_55672475_55672476	chr2	55672475	55672476	71	False	NA
chr2_55672774_55672775	chr2	55672774	55672775	312	True	2
chr2_55672858_55672859	chr2	55672858	55672859	408	True	2
chr2_58190468_58190469	chr2	58190468	58190469	389	True	5
chr2_58192854_58192855	chr2	58192854	58192855	298	True	5
