binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr19_40047728_40047729	chr19	40047728	40047729	5	False	NA
chr19_40204387_40204388	chr19	40204387	40204388	61	True	39
chr19_40456626_40456627	chr19	40456626	40456627	29	False	NA
chr19_40568520_40568521	chr19	40568520	40568521	0	False	NA
chr19_40583255_40583256	chr19	40583255	40583256	72	True	39
chr19_40727730_40727731	chr19	40727730	40727731	0	False	NA
chr19_40764533_40764534	chr19	40764533	40764534	43	True	39
chr19_40764539_40764540	chr19	40764539	40764540	43	True	39
chr19_40892225_40892226	chr19	40892225	40892226	0	False	NA
chr19_41380394_41380395	chr19	41380394	41380395	17	False	NA
chr19_41717118_41717119	chr19	41717118	41717119	0	False	NA
chr19_41728073_41728074	chr19	41728073	41728074	0	False	NA
chr19_41763455_41763456	chr19	41763455	41763456	0	False	NA
chr19_41843239_41843240	chr19	41843239	41843240	0	False	NA
chr19_41849674_41849675	chr19	41849674	41849675	0	False	NA
chr19_41888377_41888378	chr19	41888377	41888378	60	True	39
chr19_42096824_42096825	chr19	42096824	42096825	0	False	NA
chr19_42314790_42314791	chr19	42314790	42314791	11	False	NA
chr19_42323409_42323410	chr19	42323409	42323410	0	False	NA
chr19_42333877_42333878	chr19	42333877	42333878	0	False	NA
chr19_42344410_42344411	chr19	42344410	42344411	330	True	39
chr19_42356548_42356549	chr19	42356548	42356549	26	False	NA
chr19_42509282_42509283	chr19	42509282	42509283	1041	True	39
chr19_42590071_42590072	chr19	42590071	42590072	0	False	NA
chr19_43491212_43491213	chr19	43491212	43491213	10	False	NA
chr19_43624903_43624904	chr19	43624903	43624904	12	False	NA
chr19_43795227_43795228	chr19	43795227	43795228	0	False	NA
chr19_43833933_43833934	chr19	43833933	43833934	10	False	NA
chr19_43835224_43835225	chr19	43835224	43835225	0	False	NA
chr19_43915862_43915863	chr19	43915862	43915863	13	False	NA
chr19_44058113_44058114	chr19	44058113	44058114	11	False	NA
chr19_44077823_44077824	chr19	44077823	44077824	0	False	NA
chr19_44216306_44216307	chr19	44216306	44216307	346	True	39
chr19_44445832_44445833	chr19	44445832	44445833	0	False	NA
chr19_44481157_44481158	chr19	44481157	44481158	5	False	NA
chr19_44515577_44515578	chr19	44515577	44515578	0	False	NA
chr19_44524946_44524947	chr19	44524946	44524947	0	False	NA
chr19_44524953_44524954	chr19	44524953	44524954	0	False	NA
chr19_44524974_44524975	chr19	44524974	44524975	0	False	NA
chr19_44706129_44706130	chr19	44706129	44706130	0	False	NA
chr19_44779829_44779830	chr19	44779829	44779830	0	False	NA
chr19_44782751_44782752	chr19	44782751	44782752	0	False	NA
chr19_44782756_44782757	chr19	44782756	44782757	0	False	NA
chr19_44900567_44900568	chr19	44900567	44900568	96	True	39
chr19_45052653_45052654	chr19	45052653	45052654	132	True	39
chr19_45273952_45273953	chr19	45273952	45273953	0	False	NA
chr19_45356919_45356920	chr19	45356919	45356920	5	False	NA
chr19_45518666_45518667	chr19	45518666	45518667	54	True	39
chr19_45668741_45668742	chr19	45668741	45668742	84	True	39
chr19_45801438_45801439	chr19	45801438	45801439	0	False	NA
chr19_45815794_45815795	chr19	45815794	45815795	198	True	39
chr19_45843517_45843518	chr19	45843517	45843518	11	False	NA
chr19_45998922_45998923	chr19	45998922	45998923	41	True	39
chr19_46006961_46006962	chr19	46006961	46006962	20	False	NA
chr19_46148301_46148302	chr19	46148301	46148302	0	False	NA
chr19_46306885_46306886	chr19	46306885	46306886	0	False	NA
chr19_46322360_46322361	chr19	46322360	46322361	0	False	NA
chr19_46384016_46384017	chr19	46384016	46384017	31	False	NA
chr19_46389589_46389590	chr19	46389589	46389590	88	True	39
chr19_46469565_46469566	chr19	46469565	46469566	0	False	NA
chr19_46692047_46692048	chr19	46692047	46692048	49	True	39
chr19_47081895_47081896	chr19	47081895	47081896	5	False	NA
chr19_47153647_47153648	chr19	47153647	47153648	0	False	NA
chr19_47226222_47226223	chr19	47226222	47226223	450	True	39
chr19_47307696_47307697	chr19	47307696	47307697	5	False	NA
chr19_47538805_47538806	chr19	47538805	47538806	0	False	NA
chr19_47538814_47538815	chr19	47538814	47538815	0	False	NA
chr19_47539036_47539037	chr19	47539036	47539037	0	False	NA
chr19_47980836_47980837	chr19	47980836	47980837	0	False	NA
chr19_48031661_48031662	chr19	48031661	48031662	0	False	NA
chr19_48036305_48036306	chr19	48036305	48036306	0	False	NA
chr19_48053916_48053917	chr19	48053916	48053917	0	False	NA
chr19_48090147_48090148	chr19	48090147	48090148	5	False	NA
chr19_48090153_48090154	chr19	48090153	48090154	5	False	NA
chr19_48093195_48093196	chr19	48093195	48093196	6	False	NA
chr19_48132398_48132399	chr19	48132398	48132399	5	False	NA
chr19_48145785_48145786	chr19	48145785	48145786	56	True	39
chr19_48589194_48589195	chr19	48589194	48589195	0	False	NA
chr19_48609681_48609682	chr19	48609681	48609682	8	False	NA
chr19_48638476_48638477	chr19	48638476	48638477	66	True	39
chr19_48644979_48644980	chr19	48644979	48644980	0	False	NA
chr19_48859854_48859855	chr19	48859854	48859855	0	False	NA
chr19_48912445_48912446	chr19	48912445	48912446	0	False	NA
chr19_48939858_48939859	chr19	48939858	48939859	11	False	NA
chr19_48966219_48966220	chr19	48966219	48966220	14211	True	13
chr19_49007690_49007691	chr19	49007690	49007691	20	False	NA
chr19_49014366_49014367	chr19	49014366	49014367	70	True	39
chr19_49036521_49036522	chr19	49036521	49036522	0	False	NA
chr19_49062566_49062567	chr19	49062566	49062567	0	False	NA
chr19_49101247_49101248	chr19	49101247	49101248	535	True	39
chr19_49187025_49187026	chr19	49187025	49187026	0	False	NA
chr19_49291929_49291930	chr19	49291929	49291930	0	False	NA
chr19_49309411_49309412	chr19	49309411	49309412	10	False	NA
chr19_49339048_49339049	chr19	49339048	49339049	0	False	NA
chr19_49428369_49428370	chr19	49428369	49428370	0	False	NA
chr19_49456925_49456926	chr19	49456925	49456926	0	False	NA
chr19_49497014_49497015	chr19	49497014	49497015	498	True	39
chr19_49588931_49588932	chr19	49588931	49588932	0	False	NA
chr19_49591877_49591878	chr19	49591877	49591878	247	True	39
chr19_49661238_49661239	chr19	49661238	49661239	73	True	39
chr19_49792791_49792792	chr19	49792791	49792792	31	False	NA
chr19_49799248_49799249	chr19	49799248	49799249	771	True	39
chr19_49879518_49879519	chr19	49879518	49879519	556	True	39
chr19_49931334_49931335	chr19	49931334	49931335	808	True	39
chr19_49958081_49958082	chr19	49958081	49958082	0	False	NA
chr19_50008619_50008620	chr19	50008619	50008620	0	False	NA
chr19_50022114_50022115	chr19	50022114	50022115	6	False	NA
chr19_50027652_50027653	chr19	50027652	50027653	10	False	NA
chr19_50159036_50159037	chr19	50159036	50159037	0	False	NA
chr19_50402931_50402932	chr19	50402931	50402932	644	True	39
chr19_50423900_50423901	chr19	50423900	50423901	0	False	NA
chr19_50714893_50714894	chr19	50714893	50714894	0	False	NA
chr19_50793005_50793006	chr19	50793005	50793006	57	True	39
chr19_50909482_50909483	chr19	50909482	50909483	0	False	NA
chr19_51083854_51083855	chr19	51083854	51083855	0	False	NA
chr19_51497901_51497902	chr19	51497901	51497902	0	False	NA
chr19_51525525_51525526	chr19	51525525	51525526	0	False	NA
chr19_51581603_51581604	chr19	51581603	51581604	237	True	39
chr19_51749466_51749467	chr19	51749466	51749467	0	False	NA
chr19_51879443_51879444	chr19	51879443	51879444	13	False	NA
chr19_52003972_52003973	chr19	52003972	52003973	5	False	NA
chr19_52062436_52062437	chr19	52062436	52062437	61	True	39
chr19_52088688_52088689	chr19	52088688	52088689	5	False	NA
chr19_52175989_52175990	chr19	52175989	52175990	0	False	NA
chr19_52316352_52316353	chr19	52316352	52316353	0	False	NA
chr19_52399922_52399923	chr19	52399922	52399923	0	False	NA
chr19_53149687_53149688	chr19	53149687	53149688	17	False	NA
chr19_53250244_53250245	chr19	53250244	53250245	0	False	NA
chr19_53250248_53250249	chr19	53250248	53250249	0	False	NA
chr19_53252399_53252400	chr19	53252399	53252400	0	False	NA
chr19_54127949_54127950	chr19	54127949	54127950	102	True	39
chr19_54255719_54255720	chr19	54255719	54255720	0	False	NA
chr19_54728419_54728420	chr19	54728419	54728420	0	False	NA
chr19_54809323_54809324	chr19	54809323	54809324	0	False	NA
chr19_54906909_54906910	chr19	54906909	54906910	0	False	NA
chr19_55082413_55082414	chr19	55082413	55082414	12	False	NA
chr19_55086366_55086367	chr19	55086366	55086367	0	False	NA
chr19_55094454_55094455	chr19	55094454	55094455	425	True	39
chr19_55138987_55138988	chr19	55138987	55138988	8	False	NA
chr19_55187628_55187629	chr19	55187628	55187629	396	True	39
chr19_55292477_55292478	chr19	55292477	55292478	0	False	NA
chr19_55304466_55304467	chr19	55304466	55304467	140	True	39
chr19_55304472_55304473	chr19	55304472	55304473	157	True	39
chr19_55304478_55304479	chr19	55304478	55304479	157	True	39
chr19_55308433_55308434	chr19	55308433	55308434	0	False	NA
chr19_55500906_55500907	chr19	55500906	55500907	0	False	NA
chr19_55545115_55545116	chr19	55545115	55545116	0	False	NA
chr19_55728736_55728737	chr19	55728736	55728737	0	False	NA
chr19_55736573_55736574	chr19	55736573	55736574	0	False	NA
chr19_55787937_55787938	chr19	55787937	55787938	0	False	NA
chr19_55795225_55795226	chr19	55795225	55795226	0	False	NA
chr19_55795229_55795230	chr19	55795229	55795230	0	False	NA
chr19_55868365_55868366	chr19	55868365	55868366	0	False	NA
chr19_55950622_55950623	chr19	55950622	55950623	0	False	NA
chr19_55953039_55953040	chr19	55953039	55953040	0	False	NA
chr19_55987036_55987037	chr19	55987036	55987037	0	False	NA
chr19_56058534_56058535	chr19	56058534	56058535	0	False	NA
chr19_56305482_56305483	chr19	56305482	56305483	0	False	NA
chr19_56391171_56391172	chr19	56391171	56391172	0	False	NA
chr19_56421524_56421525	chr19	56421524	56421525	13	False	NA
chr19_56512375_56512376	chr19	56512375	56512376	0	False	NA
chr19_56549815_56549816	chr19	56549815	56549816	0	False	NA
chr19_56549832_56549833	chr19	56549832	56549833	0	False	NA
chr19_56571137_56571138	chr19	56571137	56571138	0	False	NA
chr19_56573983_56573984	chr19	56573983	56573984	0	False	NA
chr19_56643702_56643703	chr19	56643702	56643703	0	False	NA
chr19_57165212_57165213	chr19	57165212	57165213	0	False	NA
chr19_57233387_57233388	chr19	57233387	57233388	0	False	NA
chr19_57355783_57355784	chr19	57355783	57355784	0	False	NA
chr19_57535633_57535634	chr19	57535633	57535634	28	False	NA
chr19_57601284_57601285	chr19	57601284	57601285	0	False	NA
chr19_57677182_57677183	chr19	57677182	57677183	0	False	NA
chr19_57960559_57960560	chr19	57960559	57960560	0	False	NA
chr19_58149937_58149938	chr19	58149937	58149938	6	False	NA
chr19_58211983_58211984	chr19	58211983	58211984	0	False	NA
chr19_58267338_58267339	chr19	58267338	58267339	0	False	NA
chr19_58349390_58349391	chr19	58349390	58349391	36	False	NA
chr19_58476659_58476660	chr19	58476659	58476660	0	False	NA
chr19_58499801_58499802	chr19	58499801	58499802	7	False	NA
chr2_232670_232671	chr2	232670	232671	117	True	39
chr2_281390_281391	chr2	281390	281391	0	False	NA
chr2_281396_281397	chr2	281396	281397	0	False	NA
chr2_1245803_1245804	chr2	1245803	1245804	0	False	NA
chr2_1315114_1315115	chr2	1315114	1315115	0	False	NA
chr2_1413722_1413723	chr2	1413722	1413723	0	False	NA
chr2_1434858_1434859	chr2	1434858	1434859	0	False	NA
chr2_1661986_1661987	chr2	1661986	1661987	0	False	NA
chr2_1908483_1908484	chr2	1908483	1908484	0	False	NA
chr2_3557311_3557312	chr2	3557311	3557312	0	False	NA
chr2_3639477_3639478	chr2	3639477	3639478	5	False	NA
chr2_3677594_3677595	chr2	3677594	3677595	0	False	NA
chr2_3679247_3679248	chr2	3679247	3679248	0	False	NA
chr2_3681988_3681989	chr2	3681988	3681989	0	False	NA
chr2_3769156_3769157	chr2	3769156	3769157	0	False	NA
chr2_6862360_6862361	chr2	6862360	6862361	0	False	NA
chr2_6887822_6887823	chr2	6887822	6887823	0	False	NA
chr2_7014627_7014628	chr2	7014627	7014628	26	False	NA
chr2_8795001_8795002	chr2	8795001	8795002	7	False	NA
chr2_8803890_8803891	chr2	8803890	8803891	0	False	NA
chr2_9332432_9332433	chr2	9332432	9332433	0	False	NA
chr2_9392393_9392394	chr2	9392393	9392394	5	False	NA
chr2_9407957_9407958	chr2	9407957	9407958	5	False	NA
chr2_9448084_9448085	chr2	9448084	9448085	23	False	NA
chr2_9457635_9457636	chr2	9457635	9457636	0	False	NA
chr2_9469244_9469245	chr2	9469244	9469245	23	False	NA
chr2_9586140_9586141	chr2	9586140	9586141	152	True	39
chr2_9588109_9588110	chr2	9588109	9588110	324	True	39
chr2_9589523_9589524	chr2	9589523	9589524	50	True	39
chr2_9916129_9916130	chr2	9916129	9916130	51	True	39
chr2_9952294_9952295	chr2	9952294	9952295	94	True	39
chr2_9993830_9993831	chr2	9993830	9993831	48	True	39
chr2_9997296_9997297	chr2	9997296	9997297	5	False	NA
chr2_10065468_10065469	chr2	10065468	10065469	0	False	NA
chr2_10604177_10604178	chr2	10604177	10604178	5	False	NA
chr2_10681602_10681603	chr2	10681602	10681603	5	False	NA
chr2_10683583_10683584	chr2	10683583	10683584	0	False	NA
chr2_10771361_10771362	chr2	10771361	10771362	0	False	NA
chr2_11162329_11162330	chr2	11162329	11162330	0	False	NA
chr2_11198120_11198121	chr2	11198120	11198121	197	True	39
chr2_11212492_11212493	chr2	11212492	11212493	48	True	39
chr2_11230780_11230781	chr2	11230780	11230781	35	False	NA
chr2_11449236_11449237	chr2	11449236	11449237	98	True	39
chr2_11560932_11560933	chr2	11560932	11560933	443	True	39
chr2_11565388_11565389	chr2	11565388	11565389	147	True	39
chr2_11578897_11578898	chr2	11578897	11578898	272	True	39
chr2_11601302_11601303	chr2	11601302	11601303	47	True	39
chr2_11613874_11613875	chr2	11613874	11613875	16	False	NA
chr2_11635472_11635473	chr2	11635472	11635473	673	True	39
chr2_11783608_11783609	chr2	11783608	11783609	11	False	NA
chr2_11784499_11784500	chr2	11784499	11784500	110	True	39
chr2_11788958_11788959	chr2	11788958	11788959	13	False	NA
chr2_15186968_15186969	chr2	15186968	15186969	70	True	39
chr2_15330379_15330380	chr2	15330379	15330380	17	False	NA
chr2_15399689_15399690	chr2	15399689	15399690	10	False	NA
chr2_15466370_15466371	chr2	15466370	15466371	81	True	39
chr2_16563765_16563766	chr2	16563765	16563766	0	False	NA
chr2_17695962_17695963	chr2	17695962	17695963	11	False	NA
chr2_17701688_17701689	chr2	17701688	17701689	10	False	NA
chr2_17702616_17702617	chr2	17702616	17702617	8	False	NA
chr2_17710522_17710523	chr2	17710522	17710523	25	False	NA
chr2_17719627_17719628	chr2	17719627	17719628	16	False	NA
chr2_17731405_17731406	chr2	17731405	17731406	131	True	39
chr2_17733992_17733993	chr2	17733992	17733993	0	False	NA
chr2_17739248_17739249	chr2	17739248	17739249	5	False	NA
chr2_17744185_17744186	chr2	17744185	17744186	46	True	39
chr2_17760414_17760415	chr2	17760414	17760415	0	False	NA
chr2_17763957_17763958	chr2	17763957	17763958	15	False	NA
chr2_17774556_17774557	chr2	17774556	17774557	191	True	39
chr2_18578758_18578759	chr2	18578758	18578759	0	False	NA
chr2_19941611_19941612	chr2	19941611	19941612	22	False	NA
chr2_19952637_19952638	chr2	19952637	19952638	187	True	39
chr2_19952659_19952660	chr2	19952659	19952660	186	True	39
chr2_19961765_19961766	chr2	19961765	19961766	10	False	NA
chr2_19977924_19977925	chr2	19977924	19977925	33	False	NA
chr2_19979717_19979718	chr2	19979717	19979718	11	False	NA
chr2_19988814_19988815	chr2	19988814	19988815	83	True	39
chr2_19993299_19993300	chr2	19993299	19993300	183	True	39
chr2_19994213_19994214	chr2	19994213	19994214	309	True	39
chr2_20040121_20040122	chr2	20040121	20040122	0	False	NA
chr2_20253678_20253679	chr2	20253678	20253679	28	False	NA
chr2_20285213_20285214	chr2	20285213	20285214	102	True	39
chr2_21023121_21023122	chr2	21023121	21023122	9153	True	21
chr2_21032907_21032908	chr2	21032907	21032908	964	True	39
chr2_21033518_21033519	chr2	21033518	21033519	29158	True	2
chr2_21038111_21038112	chr2	21038111	21038112	21643	True	2
chr2_21043805_21043806	chr2	21043805	21043806	35288	True	4
chr2_23815315_23815316	chr2	23815315	23815316	52	True	39
chr2_23884951_23884952	chr2	23884951	23884952	115	True	39
chr2_24012025_24012026	chr2	24012025	24012026	193	True	39
chr2_24069310_24069311	chr2	24069310	24069311	8	False	NA
chr2_24077807_24077808	chr2	24077807	24077808	31	False	NA
chr2_24088679_24088680	chr2	24088679	24088680	5	False	NA
chr2_24093893_24093894	chr2	24093893	24093894	0	False	NA
chr2_24144570_24144571	chr2	24144570	24144571	0	False	NA
chr2_24204745_24204746	chr2	24204745	24204746	12	False	NA
chr2_24247491_24247492	chr2	24247491	24247492	0	False	NA
chr2_24250414_24250415	chr2	24250414	24250415	5	False	NA
chr2_24273890_24273891	chr2	24273890	24273891	5	False	NA
chr2_24281952_24281953	chr2	24281952	24281953	10	False	NA
chr2_24294903_24294904	chr2	24294903	24294904	0	False	NA
chr2_24302980_24302981	chr2	24302980	24302981	0	False	NA
chr2_24306496_24306497	chr2	24306496	24306497	0	False	NA
chr2_24314680_24314681	chr2	24314680	24314681	0	False	NA
chr2_24660113_24660114	chr2	24660113	24660114	20	False	NA
chr2_24698918_24698919	chr2	24698918	24698919	5	False	NA
chr2_24728815_24728816	chr2	24728815	24728816	0	False	NA
chr2_24794177_24794178	chr2	24794177	24794178	95	True	39
chr2_25133354_25133355	chr2	25133354	25133355	0	False	NA
chr2_25236737_25236738	chr2	25236737	25236738	21	False	NA
chr2_26192036_26192037	chr2	26192036	26192037	15	False	NA
chr2_26197913_26197914	chr2	26197913	26197914	12	False	NA
chr2_26203712_26203713	chr2	26203712	26203713	0	False	NA
chr2_26211803_26211804	chr2	26211803	26211804	77	True	39
chr2_26213642_26213643	chr2	26213642	26213643	0	False	NA
chr2_26237936_26237937	chr2	26237936	26237937	0	False	NA
chr2_26277753_26277754	chr2	26277753	26277754	0	False	NA
chr2_26289425_26289426	chr2	26289425	26289426	55	True	39
chr2_26374888_26374889	chr2	26374888	26374889	32	False	NA
chr2_26384575_26384576	chr2	26384575	26384576	79	True	39
chr2_26385698_26385699	chr2	26385698	26385699	91	True	39
chr2_26417275_26417276	chr2	26417275	26417276	0	False	NA
chr2_26431364_26431365	chr2	26431364	26431365	0	False	NA
chr2_26444569_26444570	chr2	26444569	26444570	0	False	NA
chr2_26929046_26929047	chr2	26929046	26929047	0	False	NA
chr2_26943706_26943707	chr2	26943706	26943707	0	False	NA
chr2_27038376_27038377	chr2	27038376	27038377	589	True	39
chr2_27085064_27085065	chr2	27085064	27085065	22	False	NA
chr2_27202136_27202137	chr2	27202136	27202137	978	True	39
chr2_27202162_27202163	chr2	27202162	27202163	388	True	39
chr2_27205526_27205527	chr2	27205526	27205527	477	True	39
chr2_27212619_27212620	chr2	27212619	27212620	616	True	39
chr2_27229546_27229547	chr2	27229546	27229547	146	True	39
chr2_27232275_27232276	chr2	27232275	27232276	1859	True	39
chr2_27232281_27232282	chr2	27232281	27232282	1850	True	39
chr2_27235186_27235187	chr2	27235186	27235187	591	True	39
chr2_27241476_27241477	chr2	27241476	27241477	333	True	39
chr2_27277734_27277735	chr2	27277734	27277735	0	False	NA
chr2_27279183_27279184	chr2	27279183	27279184	0	False	NA
chr2_27280085_27280086	chr2	27280085	27280086	0	False	NA
chr2_27437175_27437176	chr2	27437175	27437176	935	True	39
