binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr19_12940390_12940391	chr19	12940390	12940391	21725	True	3
chr19_12940581_12940582	chr19	12940581	12940582	12734	True	3
chr19_12940648_12940649	chr19	12940648	12940649	13098	True	3
chr19_12940784_12940785	chr19	12940784	12940785	15821	True	5
chr19_12940853_12940854	chr19	12940853	12940854	14088	True	5
chr19_12943562_12943563	chr19	12943562	12943563	7133	True	3
chr19_12943605_12943606	chr19	12943605	12943606	7228	True	3
chr19_12943621_12943622	chr19	12943621	12943622	7110	True	3
chr19_12943723_12943724	chr19	12943723	12943724	13265	True	5
chr19_12943755_12943756	chr19	12943755	12943756	23000	True	5
chr19_12943979_12943980	chr19	12943979	12943980	22896	True	1
chr19_12944009_12944010	chr19	12944009	12944010	30202	True	1
chr19_12944101_12944102	chr19	12944101	12944102	77293	True	1
chr19_12944120_12944121	chr19	12944120	12944121	71333	True	1
chr19_12944175_12944176	chr19	12944175	12944176	71886	True	1
chr19_12944357_12944358	chr19	12944357	12944358	14532	True	1
chr19_13154218_13154219	chr19	13154218	13154219	8551	True	5
chr19_13778382_13778383	chr19	13778382	13778383	2052	True	3
chr19_13836468_13836469	chr19	13836468	13836469	3648	True	2
chr19_13836616_13836617	chr19	13836616	13836617	2028	True	2
chr19_13842238_13842239	chr19	13842238	13842239	2474	True	2
chr19_14408883_14408884	chr19	14408883	14408884	1097	True	4
chr19_16076804_16076805	chr19	16076804	16076805	1830	True	2
chr19_16088045_16088046	chr19	16088045	16088046	2095	True	4
chr19_16089046_16089047	chr19	16089046	16089047	2014	True	3
chr19_16089089_16089090	chr19	16089089	16089090	2246	True	3
chr19_16093571_16093572	chr19	16093571	16093572	882	True	4
chr19_16101343_16101344	chr19	16101343	16101344	630	True	4
chr19_16101574_16101575	chr19	16101574	16101575	4644	True	1
chr19_16101593_16101594	chr19	16101593	16101594	4800	True	1
chr19_16101610_16101611	chr19	16101610	16101611	4872	True	1
chr19_16101807_16101808	chr19	16101807	16101808	1928	True	1
chr19_16101892_16101893	chr19	16101892	16101893	1784	True	1
chr19_16102551_16102552	chr19	16102551	16102552	568	True	2
chr19_16102717_16102718	chr19	16102717	16102718	1686	True	4
chr19_16102785_16102786	chr19	16102785	16102786	1757	True	4
chr19_16102861_16102862	chr19	16102861	16102862	805	True	2
chr19_16102909_16102910	chr19	16102909	16102910	398	True	2
chr19_17403021_17403022	chr19	17403021	17403022	3936	True	1
chr19_17404181_17404182	chr19	17404181	17404182	1100	True	4
chr19_17404395_17404396	chr19	17404395	17404396	375	True	4
chr19_17686825_17686826	chr19	17686825	17686826	2667	True	2
chr19_17862586_17862587	chr19	17862586	17862587	100748	True	3
chr19_17862601_17862602	chr19	17862601	17862602	103839	True	3
chr19_17862618_17862619	chr19	17862618	17862619	103876	True	3
chr19_17862635_17862636	chr19	17862635	17862636	103883	True	3
chr19_17862644_17862645	chr19	17862644	17862645	103814	True	3
chr19_17862661_17862662	chr19	17862661	17862662	103802	True	3
chr19_17862691_17862692	chr19	17862691	17862692	98978	True	3
chr19_18279839_18279840	chr19	18279839	18279840	7669	True	5
chr19_18307313_18307314	chr19	18307313	18307314	7072	True	1
chr19_18307329_18307330	chr19	18307329	18307330	7024	True	1
chr19_18571864_18571865	chr19	18571864	18571865	10701	True	1
chr19_18573310_18573311	chr19	18573310	18573311	14428	True	3
chr19_18573688_18573689	chr19	18573688	18573689	11125	True	3
chr19_18574878_18574879	chr19	18574878	18574879	14326	True	3
chr19_18574910_18574911	chr19	18574910	18574911	14463	True	3
chr19_18575071_18575072	chr19	18575071	18575072	24509	True	1
chr19_18575116_18575117	chr19	18575116	18575117	25711	True	1
chr19_18596939_18596940	chr19	18596939	18596940	2876	True	4
chr19_22395231_22395232	chr19	22395231	22395232	0	False	NA
chr19_22694858_22694859	chr19	22694858	22694859	31318	True	1
chr19_22694900_22694901	chr19	22694900	22694901	31318	True	1
chr19_27768628_27768629	chr19	27768628	27768629	91	False	NA
chr19_34365357_34365358	chr19	34365357	34365358	7325	True	3
chr19_34396410_34396411	chr19	34396410	34396411	7814	True	3
chr19_34399584_34399585	chr19	34399584	34399585	4529	True	3
chr19_34399747_34399748	chr19	34399747	34399748	6557	True	3
chr19_34400032_34400033	chr19	34400032	34400033	18610	True	5
chr19_34400216_34400217	chr19	34400216	34400217	14260	True	6
chr19_34400252_34400253	chr19	34400252	34400253	11589	True	6
chr19_35276801_35276802	chr19	35276801	35276802	53	False	NA
chr19_35575800_35575801	chr19	35575800	35575801	5920	True	1
chr19_35575818_35575819	chr19	35575818	35575819	5847	True	1
chr19_36125878_36125879	chr19	36125878	36125879	1639	True	2
chr19_36141036_36141037	chr19	36141036	36141037	2945	True	4
chr19_36150292_36150293	chr19	36150292	36150293	2970	True	5
chr19_38647683_38647684	chr19	38647683	38647684	12506	True	3
chr19_38700707_38700708	chr19	38700707	38700708	4618	True	4
chr19_38701012_38701013	chr19	38701012	38701013	4435	True	3
chr19_38714513_38714514	chr19	38714513	38714514	4126	True	4
chr19_38725793_38725794	chr19	38725793	38725794	4288	True	3
chr19_38729559_38729560	chr19	38729559	38729560	10023	True	5
chr19_38729691_38729692	chr19	38729691	38729692	13832	True	5
chr19_38730027_38730028	chr19	38730027	38730028	5091	True	5
chr19_38730241_38730242	chr19	38730241	38730242	8233	True	1
chr19_38730439_38730440	chr19	38730439	38730440	5703	True	1
chr19_38730462_38730463	chr19	38730462	38730463	5396	True	1
chr19_38836502_38836503	chr19	38836502	38836503	17245	True	1
chr19_38836521_38836522	chr19	38836521	38836522	17968	True	1
chr19_38836605_38836606	chr19	38836605	38836606	18824	True	1
chr19_38847428_38847429	chr19	38847428	38847429	4879	True	3
chr19_38849942_38849943	chr19	38849942	38849943	4795	True	3
chr19_38920409_38920410	chr19	38920409	38920410	294	True	2
chr19_39433281_39433282	chr19	39433281	39433282	22192	True	5
chr19_39433324_39433325	chr19	39433324	39433325	21854	True	5
chr19_39433371_39433372	chr19	39433371	39433372	20048	True	5
chr19_39433390_39433391	chr19	39433390	39433391	18958	True	5
chr19_39433552_39433553	chr19	39433552	39433553	6084	True	3
chr19_39433569_39433570	chr19	39433569	39433570	11699	True	5
chr19_39433669_39433670	chr19	39433669	39433670	17744	True	5
chr19_39433698_39433699	chr19	39433698	39433699	17754	True	5
chr19_39433713_39433714	chr19	39433713	39433714	17749	True	5
chr19_39435851_39435852	chr19	39435851	39435852	24025	True	1
chr19_39435948_39435949	chr19	39435948	39435949	23539	True	1
chr19_40548217_40548218	chr19	40548217	40548218	12	False	NA
chr19_41860254_41860255	chr19	41860254	41860255	19852	True	1
chr19_41860785_41860786	chr19	41860785	41860786	20004	True	1
chr19_41861199_41861200	chr19	41861199	41861200	13105	True	5
chr19_41869052_41869053	chr19	41869052	41869053	29593	True	3
chr19_41869132_41869133	chr19	41869132	41869133	42020	True	3
chr19_41869199_41869200	chr19	41869199	41869200	29559	True	3
chr19_41869723_41869724	chr19	41869723	41869724	10811	True	3
chr19_45478652_45478653	chr19	45478652	45478653	4451	True	1
chr19_45478688_45478689	chr19	45478688	45478689	4373	True	1
chr19_45688498_45688499	chr19	45688498	45688499	8383	True	3
chr19_46609364_46609365	chr19	46609364	46609365	6240	True	3
chr19_46775123_46775124	chr19	46775123	46775124	20840	True	1
chr19_46775567_46775568	chr19	46775567	46775568	7935	True	3
chr19_46775677_46775678	chr19	46775677	46775678	5413	True	3
chr19_46775716_46775717	chr19	46775716	46775717	5322	True	3
chr19_46787563_46787564	chr19	46787563	46787564	5433	True	3
chr19_46788102_46788103	chr19	46788102	46788103	3695	True	3
chr19_46788597_46788598	chr19	46788597	46788598	1608	True	4
chr19_47755851_47755852	chr19	47755851	47755852	21383	True	3
chr19_47755874_47755875	chr19	47755874	47755875	21066	True	3
chr19_47755902_47755903	chr19	47755902	47755903	20872	True	3
chr19_47755934_47755935	chr19	47755934	47755935	20391	True	3
chr19_48329460_48329461	chr19	48329460	48329461	1886	True	3
chr19_48615376_48615377	chr19	48615376	48615377	6924	True	1
chr19_48615415_48615416	chr19	48615415	48615416	7035	True	1
chr19_48615443_48615444	chr19	48615443	48615444	6760	True	1
chr19_48615882_48615883	chr19	48615882	48615883	6846	True	3
chr19_48616140_48616141	chr19	48616140	48616141	16983	True	3
chr19_48616761_48616762	chr19	48616761	48616762	21268	True	3
chr19_48616792_48616793	chr19	48616792	48616793	21100	True	3
chr19_48617359_48617360	chr19	48617359	48617360	16299	True	3
chr19_48617421_48617422	chr19	48617421	48617422	16374	True	3
chr19_48619144_48619145	chr19	48619144	48619145	10228	True	5
chr19_48619178_48619179	chr19	48619178	48619179	9656	True	5
chr19_48965306_48965307	chr19	48965306	48965307	18513	True	3
chr19_48965380_48965381	chr19	48965380	48965381	48109	True	3
chr19_48965406_48965407	chr19	48965406	48965407	64373	True	5
chr19_48965434_48965435	chr19	48965434	48965435	61664	True	5
chr19_48965492_48965493	chr19	48965492	48965493	51880	True	5
chr19_48965572_48965573	chr19	48965572	48965573	29269	True	5
chr19_48965778_48965779	chr19	48965778	48965779	37047	True	3
chr19_48965823_48965824	chr19	48965823	48965824	38686	True	3
chr19_48965907_48965908	chr19	48965907	48965908	16062	True	3
chr19_48966369_48966370	chr19	48966369	48966370	43324	True	5
chr19_48966612_48966613	chr19	48966612	48966613	48101	True	3
chr19_48966630_48966631	chr19	48966630	48966631	53407	True	3
chr19_48966662_48966663	chr19	48966662	48966663	51150	True	3
chr19_48966703_48966704	chr19	48966703	48966704	46918	True	3
chr19_48966724_48966725	chr19	48966724	48966725	47630	True	3
chr19_48966828_48966829	chr19	48966828	48966829	14566	True	1
chr19_49031787_49031788	chr19	49031787	49031788	528	True	2
chr19_49487608_49487609	chr19	49487608	49487609	21098	True	5
chr19_49489912_49489913	chr19	49489912	49489913	59094	True	3
chr19_49489964_49489965	chr19	49489964	49489965	63504	True	3
chr19_49489991_49489992	chr19	49489991	49489992	63593	True	3
chr19_49490009_49490010	chr19	49490009	49490010	63640	True	3
chr19_49490024_49490025	chr19	49490024	49490025	55191	True	3
chr19_49490282_49490283	chr19	49490282	49490283	7079	True	3
chr19_49490485_49490486	chr19	49490485	49490486	24835	True	3
chr19_49490532_49490533	chr19	49490532	49490533	34882	True	6
chr19_49490614_49490615	chr19	49490614	49490615	54668	True	6
chr19_49490641_49490642	chr19	49490641	49490642	45120	True	6
chr19_49490673_49490674	chr19	49490673	49490674	39483	True	6
chr19_49490780_49490781	chr19	49490780	49490781	8794	True	3
chr19_49490905_49490906	chr19	49490905	49490906	49310	True	5
chr19_49490932_49490933	chr19	49490932	49490933	49825	True	5
chr19_49491173_49491174	chr19	49491173	49491174	111914	True	5
chr19_49491189_49491190	chr19	49491189	49491190	112246	True	5
chr19_49491199_49491200	chr19	49491199	49491200	112162	True	5
chr19_49491215_49491216	chr19	49491215	49491216	111895	True	5
chr19_49491230_49491231	chr19	49491230	49491231	111932	True	5
chr19_49491517_49491518	chr19	49491517	49491518	2677	True	4
chr19_49492246_49492247	chr19	49492246	49492247	5858	True	3
chr19_49496436_49496437	chr19	49496436	49496437	28326	True	1
chr19_49497289_49497290	chr19	49497289	49497290	16884	True	6
chr19_49497311_49497312	chr19	49497311	49497312	17090	True	6
chr19_49497537_49497538	chr19	49497537	49497538	20445	True	6
chr19_49497718_49497719	chr19	49497718	49497719	57670	True	5
chr19_49497734_49497735	chr19	49497734	49497735	57649	True	5
chr19_49497748_49497749	chr19	49497748	49497749	57481	True	5
chr19_49497758_49497759	chr19	49497758	49497759	57443	True	5
chr19_49497778_49497779	chr19	49497778	49497779	57469	True	5
chr19_49497948_49497949	chr19	49497948	49497949	43093	True	1
chr19_49497984_49497985	chr19	49497984	49497985	42755	True	1
chr19_49499588_49499589	chr19	49499588	49499589	22974	True	1
chr19_49499623_49499624	chr19	49499623	49499624	22819	True	1
chr19_49499642_49499643	chr19	49499642	49499643	13128	True	5
chr19_50695190_50695191	chr19	50695190	50695191	0	False	NA
chr19_50799468_50799469	chr19	50799468	50799469	30256	True	3
chr19_50799506_50799507	chr19	50799506	50799507	30085	True	3
chr19_50799530_50799531	chr19	50799530	50799531	29653	True	3
chr19_50802355_50802356	chr19	50802355	50802356	29859	True	1
chr19_50802373_50802374	chr19	50802373	50802374	29659	True	1
chr19_50802389_50802390	chr19	50802389	50802390	29622	True	1
chr19_50802416_50802417	chr19	50802416	50802417	29399	True	1
chr19_51002538_51002539	chr19	51002538	51002539	43	False	NA
chr19_51692617_51692618	chr19	51692617	51692618	1856	True	2
chr19_51692791_51692792	chr19	51692791	51692792	1405	True	2
chr19_51693266_51693267	chr19	51693266	51693267	3996	True	2
chr19_52226358_52226359	chr19	52226358	52226359	5375	True	1
chr19_54200857_54200858	chr19	54200857	54200858	13078	True	5
chr19_54201532_54201533	chr19	54201532	54201533	5929	True	3
chr19_54206451_54206452	chr19	54206451	54206452	9933	True	5
chr19_54207465_54207466	chr19	54207465	54207466	12648	True	3
chr19_54207524_54207525	chr19	54207524	54207525	12352	True	3
chr19_54461114_54461115	chr19	54461114	54461115	28013	True	5
chr19_54868996_54868997	chr19	54868996	54868997	4813	True	2
chr19_55339274_55339275	chr19	55339274	55339275	0	False	NA
chr19_55385931_55385932	chr19	55385931	55385932	15108	True	3
chr19_55386367_55386368	chr19	55386367	55386368	14416	True	3
chr19_55386577_55386578	chr19	55386577	55386578	43103	True	6
chr19_55386619_55386620	chr19	55386619	55386620	49947	True	6
chr19_55386678_55386679	chr19	55386678	55386679	49929	True	6
chr19_55388006_55388007	chr19	55388006	55388007	16541	True	3
chr19_55388025_55388026	chr19	55388025	55388026	16436	True	3
chr19_55388266_55388267	chr19	55388266	55388267	12887	True	3
chr19_55388298_55388299	chr19	55388298	55388299	13017	True	3
chr19_55674599_55674600	chr19	55674599	55674600	10972	True	1
chr19_58363509_58363510	chr19	58363509	58363510	1425	True	4
chr19_58387270_58387271	chr19	58387270	58387271	11866	True	3
chr19_58388158_58388159	chr19	58388158	58388159	11186	True	3
chr19_58388183_58388184	chr19	58388183	58388184	11278	True	3
chr19_58393036_58393037	chr19	58393036	58393037	12681	True	3
chr19_58393393_58393394	chr19	58393393	58393394	13963	True	3
chr19_58393421_58393422	chr19	58393421	58393422	14019	True	3
chr19_58394544_58394545	chr19	58394544	58394545	17839	True	3
chr19_58394580_58394581	chr19	58394580	58394581	17875	True	3
chr19_58394700_58394701	chr19	58394700	58394701	10750	True	5
chr19_58394752_58394753	chr19	58394752	58394753	10918	True	5
chr19_58545483_58545484	chr19	58545483	58545484	5158	True	3
chr19_58549103_58549104	chr19	58549103	58549104	7283	True	3
chr19_58550204_58550205	chr19	58550204	58550205	7555	True	3
chr19_58558354_58558355	chr19	58558354	58558355	2419	True	3
chr2_1632015_1632016	chr2	1632015	1632016	312	True	2
chr2_1632547_1632548	chr2	1632547	1632548	27	False	NA
chr2_1633032_1633033	chr2	1633032	1633033	158	False	NA
chr2_1683724_1683725	chr2	1683724	1683725	36	False	NA
chr2_3575324_3575325	chr2	3575324	3575325	1622	True	4
chr2_3575875_3575876	chr2	3575875	3575876	2212	True	4
chr2_3576620_3576621	chr2	3576620	3576621	701	True	2
chr2_3580182_3580183	chr2	3580182	3580183	3796	True	5
chr2_9584395_9584396	chr2	9584395	9584396	1017	True	4
chr2_9584660_9584661	chr2	9584660	9584661	728	True	1
chr2_9585186_9585187	chr2	9585186	9585187	4245	True	1
chr2_9585336_9585337	chr2	9585336	9585337	1578	True	4
chr2_9588202_9588203	chr2	9588202	9588203	1089	True	4
chr2_9591437_9591438	chr2	9591437	9591438	2193	True	3
chr2_9591499_9591500	chr2	9591499	9591500	2160	True	3
chr2_10440626_10440627	chr2	10440626	10440627	4336	True	5
chr2_10441900_10441901	chr2	10441900	10441901	1621	True	4
chr2_10444557_10444558	chr2	10444557	10444558	2788	True	4
chr2_10446768_10446769	chr2	10446768	10446769	29988	True	3
chr2_10446787_10446788	chr2	10446787	10446788	29988	True	3
chr2_10446804_10446805	chr2	10446804	10446805	29988	True	3
chr2_10446819_10446820	chr2	10446819	10446820	29988	True	3
chr2_10446852_10446853	chr2	10446852	10446853	29501	True	3
chr2_10788978_10788979	chr2	10788978	10788979	9158	True	3
chr2_10789882_10789883	chr2	10789882	10789883	7014	True	4
chr2_10802621_10802622	chr2	10802621	10802622	12440	True	6
chr2_12058674_12058675	chr2	12058674	12058675	0	False	NA
chr2_20447072_20447073	chr2	20447072	20447073	2758	True	4
chr2_20447191_20447192	chr2	20447191	20447192	4023	True	4
chr2_20448565_20448566	chr2	20448565	20448566	9258	True	4
chr2_20449114_20449115	chr2	20449114	20449115	3513	True	4
chr2_20449178_20449179	chr2	20449178	20449179	5608	True	4
chr2_20449262_20449263	chr2	20449262	20449263	4939	True	4
chr2_24969479_24969480	chr2	24969479	24969480	0	False	NA
chr2_26945495_26945496	chr2	26945495	26945496	0	False	NA
chr2_26970447_26970448	chr2	26970447	26970448	0	False	NA
chr2_27004300_27004301	chr2	27004300	27004301	11	False	NA
chr2_27050773_27050774	chr2	27050773	27050774	34618	True	1
chr2_27050834_27050835	chr2	27050834	27050835	40638	True	1
chr2_27050854_27050855	chr2	27050854	27050855	40638	True	1
chr2_27051271_27051272	chr2	27051271	27051272	5867	True	6
chr2_27393579_27393580	chr2	27393579	27393580	35	False	NA
chr2_28800242_28800243	chr2	28800242	28800243	7563	True	1
chr2_28800597_28800598	chr2	28800597	28800598	6079	True	1
chr2_28913662_28913663	chr2	28913662	28913663	32477	True	3
chr2_28913682_28913683	chr2	28913682	28913683	32464	True	3
chr2_28913700_28913701	chr2	28913700	28913701	32464	True	3
chr2_28913709_28913710	chr2	28913709	28913710	32464	True	3
chr2_28913722_28913723	chr2	28913722	28913723	32405	True	3
chr2_28927065_28927066	chr2	28927065	28927066	18638	True	5
chr2_28927084_28927085	chr2	28927084	28927085	18638	True	5
chr2_28927107_28927108	chr2	28927107	28927108	18645	True	5
chr2_28927123_28927124	chr2	28927123	28927124	18586	True	5
chr2_28927981_28927982	chr2	28927981	28927982	18437	True	3
chr2_28927998_28927999	chr2	28927998	28927999	18446	True	3
chr2_28928015_28928016	chr2	28928015	28928016	18450	True	3
chr2_28928037_28928038	chr2	28928037	28928038	18452	True	5
chr2_32916239_32916240	chr2	32916239	32916240	20091	True	4
chr2_33934501_33934502	chr2	33934501	33934502	5	False	NA
chr2_38745097_38745098	chr2	38745097	38745098	5849	True	1
chr2_43011136_43011137	chr2	43011136	43011137	12	False	NA
chr2_44244927_44244928	chr2	44244927	44244928	10	False	NA
chr2_47160263_47160264	chr2	47160263	47160264	9252	True	1
chr2_47160289_47160290	chr2	47160289	47160290	9923	True	1
