binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr20_49068808_49068809	chr20	49068808	49068809	1747	True	4
chr20_49070219_49070220	chr20	49070219	49070220	1588	True	6
chr20_49070258_49070259	chr20	49070258	49070259	1798	True	6
chr20_49070285_49070286	chr20	49070285	49070286	1908	True	6
chr20_49072271_49072272	chr20	49072271	49072272	1390	True	2
chr20_49072310_49072311	chr20	49072310	49072311	2045	True	4
chr20_49072348_49072349	chr20	49072348	49072349	2739	True	4
chr20_49072374_49072375	chr20	49072374	49072375	2658	True	4
chr20_49072396_49072397	chr20	49072396	49072397	2242	True	4
chr20_49072419_49072420	chr20	49072419	49072420	2002	True	4
chr20_49072624_49072625	chr20	49072624	49072625	2570	True	1
chr20_49072689_49072690	chr20	49072689	49072690	2263	True	1
chr20_49074812_49074813	chr20	49074812	49074813	1395	True	2
chr20_49075319_49075320	chr20	49075319	49075320	3672	True	1
chr20_49075370_49075371	chr20	49075370	49075371	4411	True	1
chr20_49075405_49075406	chr20	49075405	49075406	4997	True	1
chr20_49075443_49075444	chr20	49075443	49075444	3625	True	1
chr20_49087363_49087364	chr20	49087363	49087364	504	True	5
chr20_49089235_49089236	chr20	49089235	49089236	705	True	6
chr20_49089271_49089272	chr20	49089271	49089272	1353	True	1
chr20_49089295_49089296	chr20	49089295	49089296	1502	True	1
chr20_49089359_49089360	chr20	49089359	49089360	1344	True	1
chr20_49089555_49089556	chr20	49089555	49089556	2024	True	6
chr20_49089619_49089620	chr20	49089619	49089620	2534	True	6
chr20_49089833_49089834	chr20	49089833	49089834	661	True	5
chr20_49090977_49090978	chr20	49090977	49090978	1207	True	6
chr20_49091119_49091120	chr20	49091119	49091120	554	True	2
chr20_49092056_49092057	chr20	49092056	49092057	794	True	5
chr20_49092178_49092179	chr20	49092178	49092179	405	True	5
chr20_49093586_49093587	chr20	49093586	49093587	353	True	5
chr20_49094169_49094170	chr20	49094169	49094170	1680	True	6
chr20_49094530_49094531	chr20	49094530	49094531	899	True	5
chr20_49094742_49094743	chr20	49094742	49094743	3460	True	2
chr20_49094764_49094765	chr20	49094764	49094765	3701	True	2
chr20_49094786_49094787	chr20	49094786	49094787	3759	True	2
chr20_49094806_49094807	chr20	49094806	49094807	3846	True	1
chr20_49094832_49094833	chr20	49094832	49094833	3341	True	1
chr20_49094852_49094853	chr20	49094852	49094853	3887	True	1
chr20_49094937_49094938	chr20	49094937	49094938	1715	True	1
chr20_49095132_49095133	chr20	49095132	49095133	285	True	5
chr20_49095155_49095156	chr20	49095155	49095156	237	True	5
chr20_49095335_49095336	chr20	49095335	49095336	725	True	5
chr20_49096175_49096176	chr20	49096175	49096176	490	True	5
chr20_49096219_49096220	chr20	49096219	49096220	430	True	5
chr20_49124489_49124490	chr20	49124489	49124490	5119	True	2
chr20_49144259_49144260	chr20	49144259	49144260	500	True	5
chr20_49144627_49144628	chr20	49144627	49144628	650	True	2
chr20_49224959_49224960	chr20	49224959	49224960	513	True	2
chr20_49225126_49225127	chr20	49225126	49225127	1008	True	2
chr20_49225142_49225143	chr20	49225142	49225143	1020	True	2
chr20_49241952_49241953	chr20	49241952	49241953	1103	True	2
chr20_49278963_49278964	chr20	49278963	49278964	82499	True	4
chr20_49278998_49278999	chr20	49278998	49278999	83554	True	4
chr20_49280343_49280344	chr20	49280343	49280344	107739	True	3
chr20_50082689_50082690	chr20	50082689	50082690	1910	True	1
chr20_50082818_50082819	chr20	50082818	50082819	1651	True	1
chr20_50084142_50084143	chr20	50084142	50084143	1931	True	2
chr20_50096708_50096709	chr20	50096708	50096709	2795	True	4
chr20_50747505_50747506	chr20	50747505	50747506	115	False	NA
chr20_50891952_50891953	chr20	50891952	50891953	1756	True	1
chr20_50891970_50891971	chr20	50891970	50891971	1712	True	1
chr20_50892031_50892032	chr20	50892031	50892032	1559	True	2
chr20_50892079_50892080	chr20	50892079	50892080	1567	True	2
chr20_50892302_50892303	chr20	50892302	50892303	1351	True	2
chr20_50892460_50892461	chr20	50892460	50892461	2046	True	1
chr20_50893216_50893217	chr20	50893216	50893217	1477	True	6
chr20_50893254_50893255	chr20	50893254	50893255	1697	True	6
chr20_50894052_50894053	chr20	50894052	50894053	2222	True	6
chr20_50894149_50894150	chr20	50894149	50894150	2209	True	6
chr20_50894333_50894334	chr20	50894333	50894334	2124	True	6
chr20_50898809_50898810	chr20	50898809	50898810	637	True	5
chr20_50898842_50898843	chr20	50898842	50898843	591	True	5
chr20_50901325_50901326	chr20	50901325	50901326	250	True	5
chr20_52087139_52087140	chr20	52087139	52087140	0	False	NA
chr20_54214372_54214373	chr20	54214372	54214373	2196	True	2
chr20_54214418_54214419	chr20	54214418	54214419	2206	True	2
chr20_54214444_54214445	chr20	54214444	54214445	2139	True	2
chr20_54215313_54215314	chr20	54215313	54215314	1976	True	2
chr20_54215396_54215397	chr20	54215396	54215397	2244	True	2
chr20_54219024_54219025	chr20	54219024	54219025	1951	True	4
chr20_54219045_54219046	chr20	54219045	54219046	1946	True	4
chr20_54219076_54219077	chr20	54219076	54219077	2561	True	1
chr20_54219103_54219104	chr20	54219103	54219104	2586	True	1
chr20_54219170_54219171	chr20	54219170	54219171	2028	True	1
chr20_54219316_54219317	chr20	54219316	54219317	1090	True	5
chr20_56370529_56370530	chr20	56370529	56370530	1022	True	1
chr20_56399317_56399318	chr20	56399317	56399318	833	True	6
chr20_57358724_57358725	chr20	57358724	57358725	21	False	NA
chr20_57525476_57525477	chr20	57525476	57525477	94	False	NA
chr20_58487413_58487414	chr20	58487413	58487414	0	False	NA
chr20_58651821_58651822	chr20	58651821	58651822	12641	True	4
chr20_58667993_58667994	chr20	58667993	58667994	3565	True	2
chr20_58668010_58668011	chr20	58668010	58668011	4229	True	2
chr20_58668046_58668047	chr20	58668046	58668047	4500	True	2
chr20_58670550_58670551	chr20	58670550	58670551	2792	True	2
chr20_58676569_58676570	chr20	58676569	58676570	4011	True	2
chr20_58891750_58891751	chr20	58891750	58891751	13498	True	4
chr20_58895671_58895672	chr20	58895671	58895672	7760	True	4
chr20_58903560_58903561	chr20	58903560	58903561	6546	True	2
chr20_58910732_58910733	chr20	58910732	58910733	10848	True	6
chr20_58910847_58910848	chr20	58910847	58910848	14199	True	3
chr20_58910872_58910873	chr20	58910872	58910873	20461	True	3
chr20_58910892_58910893	chr20	58910892	58910893	27570	True	3
chr20_58910974_58910975	chr20	58910974	58910975	30507	True	3
chr20_58910991_58910992	chr20	58910991	58910992	29162	True	3
chr20_58911004_58911005	chr20	58911004	58911005	27561	True	3
chr20_58911067_58911068	chr20	58911067	58911068	19933	True	3
chr20_58911135_58911136	chr20	58911135	58911136	4487	True	6
chr20_59034895_59034896	chr20	59034895	59034896	3587	True	6
chr20_60321562_60321563	chr20	60321562	60321563	20	False	NA
chr20_60336762_60336763	chr20	60336762	60336763	6	False	NA
chr20_61298822_61298823	chr20	61298822	61298823	0	False	NA
chr20_61625351_61625352	chr20	61625351	61625352	0	False	NA
chr20_62136775_62136776	chr20	62136775	62136776	5589	True	6
chr20_62136826_62136827	chr20	62136826	62136827	8092	True	6
chr20_62136878_62136879	chr20	62136878	62136879	8793	True	6
chr20_62136916_62136917	chr20	62136916	62136917	7701	True	6
chr20_62136946_62136947	chr20	62136946	62136947	4138	True	1
chr20_62139885_62139886	chr20	62139885	62139886	4575	True	1
chr20_62860280_62860281	chr20	62860280	62860281	519	True	6
chr20_62905343_62905344	chr20	62905343	62905344	5887	True	4
chr20_62913030_62913031	chr20	62913030	62913031	1517	True	2
chr20_63196124_63196125	chr20	63196124	63196125	2880	True	6
chr20_63203575_63203576	chr20	63203575	63203576	2224	True	1
chr20_63337368_63337369	chr20	63337368	63337369	530	True	5
chr20_63668998_63668999	chr20	63668998	63668999	445	True	5
chr20_63909046_63909047	chr20	63909046	63909047	3640	True	5
chr20_63919130_63919131	chr20	63919130	63919131	1188	True	2
chr20_63969813_63969814	chr20	63969813	63969814	1194	True	5
chr20_63984976_63984977	chr20	63984976	63984977	2173	True	4
chr20_63993473_63993474	chr20	63993473	63993474	2709	True	2
chr20_63995047_63995048	chr20	63995047	63995048	2090	True	4
chr20_64038976_64038977	chr20	64038976	64038977	1741	True	5
chr20_64259402_64259403	chr20	64259402	64259403	1085	True	5
chr21_8213950_8213951	chr21	8213950	8213951	754	True	5
chr21_8214661_8214662	chr21	8214661	8214662	165	False	NA
chr21_8216344_8216345	chr21	8216344	8216345	5437	True	4
chr21_8218722_8218723	chr21	8218722	8218723	29297	True	4
chr21_8401083_8401084	chr21	8401083	8401084	1057	True	5
chr21_8401441_8401442	chr21	8401441	8401442	333	True	5
chr21_8401469_8401470	chr21	8401469	8401470	206	True	5
chr21_8401890_8401891	chr21	8401890	8401891	5823	True	5
chr21_15818762_15818763	chr21	15818762	15818763	338	True	2
chr21_15827166_15827167	chr21	15827166	15827167	474	True	2
chr21_15833353_15833354	chr21	15833353	15833354	479	True	2
chr21_15833414_15833415	chr21	15833414	15833415	559	True	2
chr21_15833471_15833472	chr21	15833471	15833472	573	True	2
chr21_15842481_15842482	chr21	15842481	15842482	380	True	2
chr21_15878582_15878583	chr21	15878582	15878583	533	True	2
chr21_16719021_16719022	chr21	16719021	16719022	1174	True	5
chr21_25600580_25600581	chr21	25600580	25600581	11	False	NA
chr21_25724663_25724664	chr21	25724663	25724664	1925	True	4
chr21_25911780_25911781	chr21	25911780	25911781	1057	True	5
chr21_25911934_25911935	chr21	25911934	25911935	524	True	5
chr21_25975078_25975079	chr21	25975078	25975079	1633	True	5
chr21_25975202_25975203	chr21	25975202	25975203	2103	True	5
chr21_25975225_25975226	chr21	25975225	25975226	2085	True	5
chr21_25982476_25982477	chr21	25982476	25982477	1116	True	5
chr21_26000088_26000089	chr21	26000088	26000089	2288	True	5
chr21_26000122_26000123	chr21	26000122	26000123	2275	True	5
chr21_26000165_26000166	chr21	26000165	26000166	1661	True	5
chr21_26021897_26021898	chr21	26021897	26021898	4514	True	5
chr21_26021919_26021920	chr21	26021919	26021920	5194	True	5
chr21_26021948_26021949	chr21	26021948	26021949	5629	True	5
chr21_26021971_26021972	chr21	26021971	26021972	5426	True	5
chr21_26022027_26022028	chr21	26022027	26022028	4596	True	5
chr21_26051011_26051012	chr21	26051011	26051012	1789	True	5
chr21_26836843_26836844	chr21	26836843	26836844	128	False	NA
chr21_26836898_26836899	chr21	26836898	26836899	75	False	NA
chr21_26836926_26836927	chr21	26836926	26836927	85	False	NA
chr21_26837049_26837050	chr21	26837049	26837050	175	False	NA
chr21_26837148_26837149	chr21	26837148	26837149	306	True	5
chr21_26837250_26837251	chr21	26837250	26837251	365	True	5
chr21_26837294_26837295	chr21	26837294	26837295	327	True	5
chr21_26837312_26837313	chr21	26837312	26837313	318	True	5
chr21_26837368_26837369	chr21	26837368	26837369	271	True	5
chr21_26837392_26837393	chr21	26837392	26837393	271	True	5
chr21_26837452_26837453	chr21	26837452	26837453	117	False	NA
chr21_26837651_26837652	chr21	26837651	26837652	27	False	NA
chr21_26837701_26837702	chr21	26837701	26837702	27	False	NA
chr21_26837723_26837724	chr21	26837723	26837724	27	False	NA
chr21_26837805_26837806	chr21	26837805	26837806	51	False	NA
chr21_26837829_26837830	chr21	26837829	26837830	46	False	NA
chr21_26837881_26837882	chr21	26837881	26837882	52	False	NA
chr21_26837913_26837914	chr21	26837913	26837914	47	False	NA
chr21_26837938_26837939	chr21	26837938	26837939	28	False	NA
chr21_26837975_26837976	chr21	26837975	26837976	11	False	NA
chr21_26838107_26838108	chr21	26838107	26838108	16	False	NA
chr21_26838132_26838133	chr21	26838132	26838133	21	False	NA
chr21_26838149_26838150	chr21	26838149	26838150	21	False	NA
chr21_26838182_26838183	chr21	26838182	26838183	50	False	NA
chr21_26838226_26838227	chr21	26838226	26838227	39	False	NA
chr21_26838255_26838256	chr21	26838255	26838256	34	False	NA
chr21_26838423_26838424	chr21	26838423	26838424	18	False	NA
chr21_26838453_26838454	chr21	26838453	26838454	35	False	NA
chr21_26838497_26838498	chr21	26838497	26838498	35	False	NA
chr21_26838614_26838615	chr21	26838614	26838615	17	False	NA
chr21_26839089_26839090	chr21	26839089	26839090	0	False	NA
chr21_26839266_26839267	chr21	26839266	26839267	0	False	NA
chr21_26839415_26839416	chr21	26839415	26839416	8	False	NA
chr21_26839513_26839514	chr21	26839513	26839514	8	False	NA
chr21_26839660_26839661	chr21	26839660	26839661	17	False	NA
chr21_26839678_26839679	chr21	26839678	26839679	17	False	NA
chr21_26839700_26839701	chr21	26839700	26839701	17	False	NA
chr21_26839720_26839721	chr21	26839720	26839721	17	False	NA
chr21_26839754_26839755	chr21	26839754	26839755	7	False	NA
chr21_26839895_26839896	chr21	26839895	26839896	10	False	NA
chr21_26839938_26839939	chr21	26839938	26839939	10	False	NA
chr21_26839986_26839987	chr21	26839986	26839987	10	False	NA
chr21_26840012_26840013	chr21	26840012	26840013	10	False	NA
chr21_26840054_26840055	chr21	26840054	26840055	5	False	NA
chr21_26840156_26840157	chr21	26840156	26840157	0	False	NA
chr21_26840269_26840270	chr21	26840269	26840270	36	False	NA
chr21_26840470_26840471	chr21	26840470	26840471	20	False	NA
chr21_26840512_26840513	chr21	26840512	26840513	20	False	NA
chr21_26840530_26840531	chr21	26840530	26840531	14	False	NA
chr21_26840884_26840885	chr21	26840884	26840885	24	False	NA
chr21_26841017_26841018	chr21	26841017	26841018	20	False	NA
chr21_26841072_26841073	chr21	26841072	26841073	20	False	NA
chr21_26841117_26841118	chr21	26841117	26841118	6	False	NA
chr21_26841155_26841156	chr21	26841155	26841156	6	False	NA
chr21_26841482_26841483	chr21	26841482	26841483	76	False	NA
chr21_26841562_26841563	chr21	26841562	26841563	76	False	NA
chr21_26841638_26841639	chr21	26841638	26841639	14	False	NA
chr21_26841678_26841679	chr21	26841678	26841679	14	False	NA
chr21_26841697_26841698	chr21	26841697	26841698	0	False	NA
chr21_26841721_26841722	chr21	26841721	26841722	0	False	NA
chr21_26841766_26841767	chr21	26841766	26841767	0	False	NA
chr21_26841860_26841861	chr21	26841860	26841861	28	False	NA
chr21_26841891_26841892	chr21	26841891	26841892	28	False	NA
chr21_26841908_26841909	chr21	26841908	26841909	28	False	NA
chr21_26841938_26841939	chr21	26841938	26841939	28	False	NA
chr21_26841961_26841962	chr21	26841961	26841962	28	False	NA
chr21_26842161_26842162	chr21	26842161	26842162	5	False	NA
chr21_26842352_26842353	chr21	26842352	26842353	6	False	NA
chr21_26842422_26842423	chr21	26842422	26842423	6	False	NA
chr21_26842561_26842562	chr21	26842561	26842562	23	False	NA
chr21_26842655_26842656	chr21	26842655	26842656	23	False	NA
chr21_26842697_26842698	chr21	26842697	26842698	18	False	NA
chr21_26842813_26842814	chr21	26842813	26842814	14	False	NA
chr21_26842875_26842876	chr21	26842875	26842876	14	False	NA
chr21_26844173_26844174	chr21	26844173	26844174	6	False	NA
chr21_26844486_26844487	chr21	26844486	26844487	0	False	NA
chr21_28930441_28930442	chr21	28930441	28930442	303	True	2
chr21_28935844_28935845	chr21	28935844	28935845	0	False	NA
chr21_28941242_28941243	chr21	28941242	28941243	473	True	1
chr21_28941313_28941314	chr21	28941313	28941314	541	True	1
chr21_28944400_28944401	chr21	28944400	28944401	350	True	2
chr21_28946165_28946166	chr21	28946165	28946166	244	True	2
chr21_28946238_28946239	chr21	28946238	28946239	282	True	2
chr21_28946261_28946262	chr21	28946261	28946262	199	False	NA
chr21_28947501_28947502	chr21	28947501	28947502	407	True	2
chr21_28947552_28947553	chr21	28947552	28947553	528	True	2
chr21_28947570_28947571	chr21	28947570	28947571	519	True	2
chr21_28947603_28947604	chr21	28947603	28947604	415	True	2
chr21_28953307_28953308	chr21	28953307	28953308	276	True	5
chr21_28953320_28953321	chr21	28953320	28953321	266	True	5
chr21_28956841_28956842	chr21	28956841	28956842	151	False	NA
chr21_28956885_28956886	chr21	28956885	28956886	174	False	NA
chr21_28956897_28956898	chr21	28956897	28956898	166	False	NA
chr21_28956944_28956945	chr21	28956944	28956945	184	False	NA
chr21_28957264_28957265	chr21	28957264	28957265	33	False	NA
chr21_28957336_28957337	chr21	28957336	28957337	109	False	NA
chr21_28957396_28957397	chr21	28957396	28957397	148	False	NA
chr21_28959504_28959505	chr21	28959504	28959505	459	True	1
chr21_28959560_28959561	chr21	28959560	28959561	540	True	1
chr21_28959587_28959588	chr21	28959587	28959588	563	True	1
chr21_28959639_28959640	chr21	28959639	28959640	403	True	2
chr21_28960360_28960361	chr21	28960360	28960361	392	True	5
chr21_28960673_28960674	chr21	28960673	28960674	372	True	5
chr21_28960717_28960718	chr21	28960717	28960718	311	True	5
chr21_28960818_28960819	chr21	28960818	28960819	165	False	NA
chr21_28960886_28960887	chr21	28960886	28960887	208	True	5
chr21_28961422_28961423	chr21	28961422	28961423	308	True	2
chr21_28961544_28961545	chr21	28961544	28961545	165	False	NA
chr21_28962018_28962019	chr21	28962018	28962019	523	True	5
chr21_28965833_28965834	chr21	28965833	28965834	341	True	5
chr21_28966439_28966440	chr21	28966439	28966440	602	True	2
chr21_28966504_28966505	chr21	28966504	28966505	602	True	2
chr21_28966602_28966603	chr21	28966602	28966603	273	True	2
chr21_28967101_28967102	chr21	28967101	28967102	718	True	2
chr21_28967170_28967171	chr21	28967170	28967171	528	True	2
chr21_29006331_29006332	chr21	29006331	29006332	168	False	NA
chr21_29006550_29006551	chr21	29006550	29006551	23	False	NA
chr21_29030652_29030653	chr21	29030652	29030653	695	True	2
chr21_29030688_29030689	chr21	29030688	29030689	819	True	2
chr21_29030761_29030762	chr21	29030761	29030762	591	True	2
chr21_29034852_29034853	chr21	29034852	29034853	293	True	1
chr21_29037316_29037317	chr21	29037316	29037317	243	True	2
chr21_29039088_29039089	chr21	29039088	29039089	383	True	2
chr21_29039534_29039535	chr21	29039534	29039535	708	True	2
chr21_29039720_29039721	chr21	29039720	29039721	163	False	NA
chr21_29039953_29039954	chr21	29039953	29039954	157	False	NA
chr21_29039990_29039991	chr21	29039990	29039991	124	False	NA
chr21_29040637_29040638	chr21	29040637	29040638	376	True	5
chr21_29041957_29041958	chr21	29041957	29041958	338	True	2
chr21_29042008_29042009	chr21	29042008	29042009	460	True	2
chr21_29042367_29042368	chr21	29042367	29042368	382	True	5
chr21_29042649_29042650	chr21	29042649	29042650	386	True	5
chr21_29042671_29042672	chr21	29042671	29042672	392	True	5
chr21_29042699_29042700	chr21	29042699	29042700	190	False	NA
chr21_29042894_29042895	chr21	29042894	29042895	426	True	5
chr21_29042936_29042937	chr21	29042936	29042937	468	True	5
chr21_29043028_29043029	chr21	29043028	29043029	465	True	5
chr21_29043178_29043179	chr21	29043178	29043179	975	True	5
